year,country,iso,value,note,source
2013,Austria,AUT,Full competition (year when competition was introduced),,
2014,Austria,AUT,Full competition (year when competition was introduced),,
2015,Austria,AUT,Full competition (year when competition was introduced),,
2016,Austria,AUT,Full competition (year when competition was introduced),,
2017,Austria,AUT,Full competition (year when competition was introduced),,
2018,Austria,AUT,Full competition (year when competition was introduced),,
2019,Austria,AUT,Full competition (year when competition was introduced),,
2005,Azerbaijan,AZE,Full competition (year when competition was introduced),,
2006,Azerbaijan,AZE,Full competition (year when competition was introduced),,
2014,Azerbaijan,AZE,Partial competition (year when competition was introduced),,
2015,Azerbaijan,AZE,Partial competition (year when competition was introduced),,
2016,Azerbaijan,AZE,Partial competition (year when competition was introduced),,
2017,Azerbaijan,AZE,Partial competition (year when competition was introduced),,
2018,Azerbaijan,AZE,Partial competition (year when competition was introduced),,
2019,Azerbaijan,AZE,Partial competition (year when competition was introduced),,
2020,Azerbaijan,AZE,Partial competition (year when competition was introduced),,
2001,Brazil,BRA,Full competition (year when competition was introduced),,
2003,Brazil,BRA,Full competition (year when competition was introduced),,
2008,Brazil,BRA,Full competition (year when competition was introduced),,
2009,Brazil,BRA,Full competition (year when competition was introduced),,
2010,Brazil,BRA,Full competition (year when competition was introduced),,
2012,Brazil,BRA,Full competition (year when competition was introduced),,
2013,Brazil,BRA,Full competition (year when competition was introduced),,
2014,Brazil,BRA,Full competition (year when competition was introduced),,
2015,Brazil,BRA,Full competition (year when competition was introduced),,
2016,Brazil,BRA,Full competition (year when competition was introduced),,
2017,Brazil,BRA,Full competition (year when competition was introduced),,
2018,Brazil,BRA,Full competition (year when competition was introduced),,
2019,Brazil,BRA,Full competition (year when competition was introduced),,
2020,Brazil,BRA,Full competition (year when competition was introduced),,
2001,Bahamas,BHS,Full competition (year when competition was introduced),,
2002,Bahamas,BHS,Full competition (year when competition was introduced),,
2004,Bahamas,BHS,Full competition (year when competition was introduced),,
2005,Bahamas,BHS,Full competition (year when competition was introduced),,
2010,Bahamas,BHS,Full competition (year when competition was introduced),,
2011,Bahamas,BHS,Full competition (year when competition was introduced),,
2012,Bahamas,BHS,Full competition (year when competition was introduced),,
2013,Bahamas,BHS,Full competition (year when competition was introduced),,
2014,Bahamas,BHS,Full competition (year when competition was introduced),,
2016,Bahamas,BHS,Full competition (year when competition was introduced),,
2017,Bahamas,BHS,Full competition (year when competition was introduced),,
2018,Bahamas,BHS,Full competition (year when competition was introduced),,
2019,Bahamas,BHS,Full competition (year when competition was introduced),,
2020,Bahamas,BHS,Full competition (year when competition was introduced),,
2001,Burundi,BDI,Full competition (year when competition was introduced),,
2002,Burundi,BDI,Full competition (year when competition was introduced),,
2011,Burundi,BDI,Full competition (year when competition was introduced),,
2012,Burundi,BDI,Full competition (year when competition was introduced),,
2016,Burundi,BDI,Full competition (year when competition was introduced),,
2018,Burundi,BDI,Full competition (year when competition was introduced),,
2019,Burundi,BDI,Full competition (year when competition was introduced),,
2020,Burundi,BDI,Full competition (year when competition was introduced),,
2001,Belgium,BEL,Full competition (year when competition was introduced),,
2003,Belgium,BEL,Full competition (year when competition was introduced),,
2007,Belgium,BEL,Full competition (year when competition was introduced),,
2012,Belgium,BEL,Full competition (year when competition was introduced),,
2014,Belgium,BEL,Full competition (year when competition was introduced),,
2015,Belgium,BEL,Full competition (year when competition was introduced),,
2016,Belgium,BEL,Full competition (year when competition was introduced),,
2017,Belgium,BEL,Full competition (year when competition was introduced),,
2018,Belgium,BEL,Full competition (year when competition was introduced),,
2019,Belgium,BEL,Full competition (year when competition was introduced),,
2020,Belgium,BEL,Full competition (year when competition was introduced),,
2018,Benin,BEN,Monopoly,,
2019,Benin,BEN,Partial competition (year when competition was introduced),,
2020,Benin,BEN,Partial competition (year when competition was introduced),,
2001,Burkina Faso,BFA,Full competition (year when competition was introduced),,
2002,Burkina Faso,BFA,Full competition (year when competition was introduced),,
2004,Burkina Faso,BFA,Partial competition (year when competition was introduced),,
2010,Burkina Faso,BFA,Partial competition (year when competition was introduced),,
2015,Burkina Faso,BFA,Full competition (year when competition was introduced),,
2017,Burkina Faso,BFA,Full competition (year when competition was introduced),,
2018,Burkina Faso,BFA,Full competition (year when competition was introduced),,
2019,Burkina Faso,BFA,Full competition (year when competition was introduced),,
2003,Bangladesh,BGD,Full competition (year when competition was introduced),,
2004,Bangladesh,BGD,Full competition (year when competition was introduced),,
2005,Bangladesh,BGD,Full competition (year when competition was introduced),,
2012,Bangladesh,BGD,Partial competition (year when competition was introduced),,
2013,Bangladesh,BGD,Partial competition (year when competition was introduced),,
2018,Bangladesh,BGD,Full competition (year when competition was introduced),,
2020,Bangladesh,BGD,Full competition (year when competition was introduced),,
2003,Bahrain,BHR,Monopoly,,
2004,Bahrain,BHR,Full competition (year when competition was introduced),,
2005,Bahrain,BHR,Full competition (year when competition was introduced),,
2007,Bahrain,BHR,Full competition (year when competition was introduced),,
2008,Bahrain,BHR,Full competition (year when competition was introduced),,
2009,Bahrain,BHR,Full competition (year when competition was introduced),,
2010,Bahrain,BHR,Full competition (year when competition was introduced),,
2019,Bahrain,BHR,Full competition (year when competition was introduced),,
2003,Belarus,BLR,Monopoly,,
2004,Belarus,BLR,Partial competition (year when competition was introduced),,
2007,Belarus,BLR,Partial competition (year when competition was introduced),,
2018,Belarus,BLR,N/A,,
2019,Belarus,BLR,N/A,,
2020,Belarus,BLR,N/A,,
2008,Belize,BLZ,Full competition (year when competition was introduced),,
2010,Belize,BLZ,Full competition (year when competition was introduced),,
2014,Belize,BLZ,Partial competition (year when competition was introduced),,
2016,Belize,BLZ,N/A,,
2001,Botswana,BWA,Full competition (year when competition was introduced),,
2002,Botswana,BWA,Full competition (year when competition was introduced),,
2003,Botswana,BWA,Full competition (year when competition was introduced),,
2004,Botswana,BWA,Full competition (year when competition was introduced),,
2005,Botswana,BWA,Full competition (year when competition was introduced),,
2006,Botswana,BWA,Partial competition (year when competition was introduced),,
2007,Botswana,BWA,Full competition (year when competition was introduced),,
2009,Botswana,BWA,Full competition (year when competition was introduced),,
2010,Botswana,BWA,Full competition (year when competition was introduced),,
2012,Botswana,BWA,Full competition (year when competition was introduced),,
2013,Botswana,BWA,Full competition (year when competition was introduced),,
2019,Botswana,BWA,Partial competition (year when competition was introduced),,
2020,Botswana,BWA,Partial competition (year when competition was introduced),,
2005,Barbados,BRB,Full competition (year when competition was introduced),,
2007,Barbados,BRB,Partial competition (year when competition was introduced),,
2001,Myanmar,MMR,Monopoly,,
2002,Myanmar,MMR,Partial competition (year when competition was introduced),,
2003,Myanmar,MMR,Partial competition (year when competition was introduced),,
2004,Myanmar,MMR,Partial competition (year when competition was introduced),,
2005,Myanmar,MMR,Partial competition (year when competition was introduced),,
2006,Myanmar,MMR,Partial competition (year when competition was introduced),,
2007,Myanmar,MMR,Partial competition (year when competition was introduced),,
2009,Myanmar,MMR,Partial competition (year when competition was introduced),,
2010,Myanmar,MMR,Monopoly,,
2011,Myanmar,MMR,Monopoly,,
2012,Myanmar,MMR,Monopoly,,
2015,Myanmar,MMR,Full competition (year when competition was introduced),,
2017,Myanmar,MMR,Full competition (year when competition was introduced),,
2018,Myanmar,MMR,Full competition (year when competition was introduced),,
2019,Myanmar,MMR,Full competition (year when competition was introduced),,
2014,Brunei Darussalam,BRN,Partial competition (year when competition was introduced),,
2018,Brunei Darussalam,BRN,Full competition (year when competition was introduced),,
2019,Brunei Darussalam,BRN,Full competition (year when competition was introduced),,
2001,Bhutan,BTN,Monopoly,,
2002,Bhutan,BTN,Partial competition (year when competition was introduced),,
2004,Bhutan,BTN,Partial competition (year when competition was introduced),,
2005,Bhutan,BTN,Partial competition (year when competition was introduced),,
2006,Bhutan,BTN,Full competition (year when competition was introduced),,
2007,Bhutan,BTN,Full competition (year when competition was introduced),,
2016,Bhutan,BTN,Full competition (year when competition was introduced),,
2020,Bhutan,BTN,Full competition (year when competition was introduced),,
2005,Bulgaria,BGR,Full competition (year when competition was introduced),,
2006,Bulgaria,BGR,Full competition (year when competition was introduced),,
2007,Bulgaria,BGR,Full competition (year when competition was introduced),,
2008,Bulgaria,BGR,Full competition (year when competition was introduced),,
2009,Bulgaria,BGR,Full competition (year when competition was introduced),,
2010,Bulgaria,BGR,N/A,,
2012,Bulgaria,BGR,N/A,,
2017,Bulgaria,BGR,Full competition (year when competition was introduced),,
2018,Bulgaria,BGR,Full competition (year when competition was introduced),,
2019,Bulgaria,BGR,Full competition (year when competition was introduced),,
2020,Bulgaria,BGR,Full competition (year when competition was introduced),,
2012,Central African Rep.,CAF,Full competition (year when competition was introduced),,
2014,Central African Rep.,CAF,Full competition (year when competition was introduced),,
2019,Central African Rep.,CAF,Full competition (year when competition was introduced),,
2001,Canada,CAN,Full competition (year when competition was introduced),,
2002,Canada,CAN,Full competition (year when competition was introduced),,
2005,Canada,CAN,Full competition (year when competition was introduced),,
2018,Canada,CAN,N/A,,
2019,Canada,CAN,N/A,,
2020,Canada,CAN,N/A,,
2001,Cambodia,KHM,Partial competition (year when competition was introduced),,
2009,Cambodia,KHM,Full competition (year when competition was introduced),,
2010,Cambodia,KHM,Full competition (year when competition was introduced),,
2011,Cambodia,KHM,Full competition (year when competition was introduced),,
2013,Cambodia,KHM,Full competition (year when competition was introduced),,
2014,Cambodia,KHM,Full competition (year when competition was introduced),,
2015,Cambodia,KHM,Full competition (year when competition was introduced),,
2016,Cambodia,KHM,Full competition (year when competition was introduced),,
2017,Cambodia,KHM,Full competition (year when competition was introduced),,
2018,Cambodia,KHM,Full competition (year when competition was introduced),,
2019,Cambodia,KHM,Full competition (year when competition was introduced),,
2020,Cambodia,KHM,Full competition (year when competition was introduced),,
2005,Chile,CHL,Full competition (year when competition was introduced),,
2009,Chile,CHL,Full competition (year when competition was introduced),,
2010,Chile,CHL,Full competition (year when competition was introduced),,
2013,Chile,CHL,Full competition (year when competition was introduced),,
2014,Chile,CHL,Full competition (year when competition was introduced),,
2015,Chile,CHL,Full competition (year when competition was introduced),,
2018,Chile,CHL,N/A,,
2019,Chile,CHL,N/A,,
2020,Chile,CHL,Full competition (year when competition was introduced),,
2001,China,CHN,Full competition (year when competition was introduced),,
2002,China,CHN,Full competition (year when competition was introduced),,
2003,China,CHN,Full competition (year when competition was introduced),,
2004,China,CHN,Full competition (year when competition was introduced),,
2005,China,CHN,Full competition (year when competition was introduced),,
2008,China,CHN,Full competition (year when competition was introduced),,
2013,China,CHN,Full competition (year when competition was introduced),,
2019,China,CHN,Full competition (year when competition was introduced),,
2020,China,CHN,Full competition (year when competition was introduced),,
2001,Colombia,COL,Full competition (year when competition was introduced),,
2002,Colombia,COL,Full competition (year when competition was introduced),,
2003,Colombia,COL,Full competition (year when competition was introduced),,
2008,Colombia,COL,Full competition (year when competition was introduced),,
2010,Colombia,COL,Full competition (year when competition was introduced),,
2012,Colombia,COL,Full competition (year when competition was introduced),,
2013,Colombia,COL,Full competition (year when competition was introduced),,
2014,Colombia,COL,Full competition (year when competition was introduced),,
2018,Colombia,COL,Full competition (year when competition was introduced),,
2019,Colombia,COL,Full competition (year when competition was introduced),,
2020,Colombia,COL,Full competition (year when competition was introduced),,
2003,Sri Lanka,LKA,Full competition (year when competition was introduced),,
2004,Sri Lanka,LKA,Full competition (year when competition was introduced),,
2007,Sri Lanka,LKA,Partial competition (year when competition was introduced),,
2008,Sri Lanka,LKA,Partial competition (year when competition was introduced),,
2009,Sri Lanka,LKA,Partial competition (year when competition was introduced),,
2019,Sri Lanka,LKA,Full competition (year when competition was introduced),,
2020,Sri Lanka,LKA,Full competition (year when competition was introduced),,
2001,Cameroon,CMR,Full competition (year when competition was introduced),,
2002,Cameroon,CMR,Full competition (year when competition was introduced),,
2004,Cameroon,CMR,Partial competition (year when competition was introduced),,
2015,Cameroon,CMR,Full competition (year when competition was introduced),,
2019,Cameroon,CMR,Full competition (year when competition was introduced),,
2020,Cameroon,CMR,Full competition (year when competition was introduced),,
2010,Congo (Rep. of the),COG,Full competition (year when competition was introduced),,
2012,Congo (Rep. of the),COG,Full competition (year when competition was introduced),,
2013,Congo (Rep. of the),COG,Full competition (year when competition was introduced),,
2018,Congo (Rep. of the),COG,Full competition (year when competition was introduced),,
2019,Congo (Rep. of the),COG,Full competition (year when competition was introduced),,
2020,Congo (Rep. of the),COG,Full competition (year when competition was introduced),,
2008,Comoros,COM,N/A,,
2010,Comoros,COM,Monopoly,,
2016,Comoros,COM,Full competition (year when competition was introduced),,
2018,Comoros,COM,N/A,,
2019,Comoros,COM,N/A,,
2020,Comoros,COM,Full competition (year when competition was introduced),,
2002,Cabo Verde,CPV,Partial competition (year when competition was introduced),,
2005,Cabo Verde,CPV,Partial competition (year when competition was introduced),,
2006,Cabo Verde,CPV,Partial competition (year when competition was introduced),,
2007,Cabo Verde,CPV,Full competition (year when competition was introduced),,
2008,Cabo Verde,CPV,Full competition (year when competition was introduced),,
2010,Cabo Verde,CPV,Full competition (year when competition was introduced),,
2011,Cabo Verde,CPV,Full competition (year when competition was introduced),,
2013,Cabo Verde,CPV,Full competition (year when competition was introduced),,
2015,Cabo Verde,CPV,N/A,,
2016,Cabo Verde,CPV,N/A,,
2018,Cabo Verde,CPV,N/A,,
2019,Cabo Verde,CPV,N/A,,
2020,Cabo Verde,CPV,N/A,,
2001,Côte d'Ivoire,CIV,Partial competition (year when competition was introduced),,
2002,Côte d'Ivoire,CIV,Partial competition (year when competition was introduced),,
2003,Côte d'Ivoire,CIV,Partial competition (year when competition was introduced),,
2004,Côte d'Ivoire,CIV,Full competition (year when competition was introduced),,
2007,Côte d'Ivoire,CIV,Partial competition (year when competition was introduced),,
2008,Côte d'Ivoire,CIV,Partial competition (year when competition was introduced),,
2009,Côte d'Ivoire,CIV,Full competition (year when competition was introduced),,
2010,Côte d'Ivoire,CIV,Full competition (year when competition was introduced),,
2011,Côte d'Ivoire,CIV,Full competition (year when competition was introduced),,
2012,Côte d'Ivoire,CIV,Full competition (year when competition was introduced),,
2002,Costa Rica,CRI,Monopoly,,
2003,Costa Rica,CRI,Monopoly,,
2004,Costa Rica,CRI,Monopoly,,
2005,Costa Rica,CRI,Monopoly,,
2006,Costa Rica,CRI,Monopoly,,
2007,Costa Rica,CRI,Monopoly,,
2009,Costa Rica,CRI,Full competition (year when competition was introduced),,
2010,Costa Rica,CRI,Full competition (year when competition was introduced),,
2011,Costa Rica,CRI,Full competition (year when competition was introduced),,
2012,Costa Rica,CRI,Full competition (year when competition was introduced),,
2014,Costa Rica,CRI,Full competition (year when competition was introduced),,
2015,Costa Rica,CRI,Full competition (year when competition was introduced),,
2016,Costa Rica,CRI,Full competition (year when competition was introduced),,
2017,Costa Rica,CRI,Full competition (year when competition was introduced),,
2018,Costa Rica,CRI,Full competition (year when competition was introduced),,
2019,Costa Rica,CRI,Full competition (year when competition was introduced),,
2020,Costa Rica,CRI,Full competition (year when competition was introduced),,
2001,Cuba,CUB,Monopoly,,
2002,Cuba,CUB,Monopoly,,
2003,Cuba,CUB,Monopoly,,
2004,Cuba,CUB,Monopoly,,
2005,Cuba,CUB,Monopoly,,
2008,Cuba,CUB,Monopoly,,
2009,Cuba,CUB,Monopoly,,
2010,Cuba,CUB,Monopoly,,
2011,Cuba,CUB,Monopoly,,
2012,Cuba,CUB,Monopoly,,
2018,Cuba,CUB,Monopoly,,
2019,Cuba,CUB,Monopoly,,
2020,Cuba,CUB,Monopoly,,
2006,Vatican,VAT,Monopoly,,
2014,Vatican,VAT,N/A,,
2003,Cyprus,CYP,Full competition (year when competition was introduced),,
2004,Cyprus,CYP,Full competition (year when competition was introduced),,
2006,Cyprus,CYP,Full competition (year when competition was introduced),,
2007,Cyprus,CYP,Full competition (year when competition was introduced),,
2008,Cyprus,CYP,Full competition (year when competition was introduced),,
2009,Cyprus,CYP,Full competition (year when competition was introduced),,
2010,Cyprus,CYP,Full competition (year when competition was introduced),,
2019,Cyprus,CYP,Full competition (year when competition was introduced),,
2020,Cyprus,CYP,Full competition (year when competition was introduced),,
2001,Germany,DEU,Full competition (year when competition was introduced),,
2004,Germany,DEU,Full competition (year when competition was introduced),,
2005,Germany,DEU,Full competition (year when competition was introduced),,
2007,Germany,DEU,Full competition (year when competition was introduced),,
2008,Germany,DEU,Full competition (year when competition was introduced),,
2009,Germany,DEU,Full competition (year when competition was introduced),,
2010,Germany,DEU,Full competition (year when competition was introduced),,
2011,Germany,DEU,Full competition (year when competition was introduced),,
2012,Germany,DEU,Full competition (year when competition was introduced),,
2013,Germany,DEU,Full competition (year when competition was introduced),,
2014,Germany,DEU,Full competition (year when competition was introduced),,
2015,Germany,DEU,Full competition (year when competition was introduced),,
2016,Germany,DEU,Full competition (year when competition was introduced),,
2018,Germany,DEU,Full competition (year when competition was introduced),,
2019,Germany,DEU,Full competition (year when competition was introduced),,
2020,Germany,DEU,Full competition (year when competition was introduced),,
2011,Djibouti,DJI,Monopoly,,
2009,Dominica,DMA,Full competition (year when competition was introduced),,
2011,Dominica,DMA,Full competition (year when competition was introduced),,
2012,Dominica,DMA,Full competition (year when competition was introduced),,
2013,Dominica,DMA,Full competition (year when competition was introduced),,
2014,Dominica,DMA,Full competition (year when competition was introduced),,
2016,Dominica,DMA,Full competition (year when competition was introduced),,
2001,Denmark,DNK,Full competition (year when competition was introduced),,
2002,Denmark,DNK,Full competition (year when competition was introduced),,
2003,Denmark,DNK,Full competition (year when competition was introduced),,
2004,Denmark,DNK,Full competition (year when competition was introduced),,
2005,Denmark,DNK,Full competition (year when competition was introduced),,
2010,Denmark,DNK,Full competition (year when competition was introduced),,
2019,Denmark,DNK,Full competition (year when competition was introduced),,
2001,Dominican Rep.,DOM,Full competition (year when competition was introduced),,
2003,Dominican Rep.,DOM,Full competition (year when competition was introduced),,
2004,Dominican Rep.,DOM,Full competition (year when competition was introduced),,
2006,Dominican Rep.,DOM,Full competition (year when competition was introduced),,
2007,Dominican Rep.,DOM,Full competition (year when competition was introduced),,
2008,Dominican Rep.,DOM,Full competition (year when competition was introduced),,
2009,Dominican Rep.,DOM,Full competition (year when competition was introduced),,
2010,Dominican Rep.,DOM,Full competition (year when competition was introduced),,
2011,Dominican Rep.,DOM,Full competition (year when competition was introduced),,
2012,Dominican Rep.,DOM,Full competition (year when competition was introduced),,
2013,Dominican Rep.,DOM,Full competition (year when competition was introduced),,
2014,Dominican Rep.,DOM,Full competition (year when competition was introduced),,
2015,Dominican Rep.,DOM,Full competition (year when competition was introduced),,
2016,Dominican Rep.,DOM,Full competition (year when competition was introduced),,
2017,Dominican Rep.,DOM,Full competition (year when competition was introduced),,
2018,Dominican Rep.,DOM,Full competition (year when competition was introduced),,
2019,Dominican Rep.,DOM,Full competition (year when competition was introduced),,
2020,Dominican Rep.,DOM,Full competition (year when competition was introduced),,
2004,Spain,ESP,Full competition (year when competition was introduced),,
2005,Spain,ESP,Full competition (year when competition was introduced),,
2008,Spain,ESP,Full competition (year when competition was introduced),,
2009,Spain,ESP,Full competition (year when competition was introduced),,
2010,Spain,ESP,Full competition (year when competition was introduced),,
2012,Spain,ESP,Full competition (year when competition was introduced),,
2014,Spain,ESP,Full competition (year when competition was introduced),,
2015,Spain,ESP,Full competition (year when competition was introduced),,
2016,Spain,ESP,Full competition (year when competition was introduced),,
2017,Spain,ESP,Full competition (year when competition was introduced),,
2018,Spain,ESP,Full competition (year when competition was introduced),,
2019,Spain,ESP,Full competition (year when competition was introduced),,
2020,Spain,ESP,Full competition (year when competition was introduced),,
2005,Egypt,EGY,Full competition (year when competition was introduced),,
2008,Egypt,EGY,Full competition (year when competition was introduced),,
2010,Egypt,EGY,Full competition (year when competition was introduced),,
2013,Egypt,EGY,Full competition (year when competition was introduced),,
2014,Egypt,EGY,Full competition (year when competition was introduced),,
2015,Egypt,EGY,Full competition (year when competition was introduced),,
2016,Egypt,EGY,Full competition (year when competition was introduced),,
2020,Egypt,EGY,Full competition (year when competition was introduced),,
2002,Ecuador,ECU,Full competition (year when competition was introduced),,
2003,Ecuador,ECU,Full competition (year when competition was introduced),,
2004,Ecuador,ECU,Full competition (year when competition was introduced),,
2005,Ecuador,ECU,Full competition (year when competition was introduced),,
2007,Ecuador,ECU,Full competition (year when competition was introduced),,
2008,Ecuador,ECU,Full competition (year when competition was introduced),,
2009,Ecuador,ECU,Full competition (year when competition was introduced),,
2018,Ecuador,ECU,Full competition (year when competition was introduced),,
2019,Ecuador,ECU,Full competition (year when competition was introduced),,
2020,Ecuador,ECU,Full competition (year when competition was introduced),,
2001,Estonia,EST,Full competition (year when competition was introduced),,
2002,Estonia,EST,Full competition (year when competition was introduced),,
2003,Estonia,EST,Full competition (year when competition was introduced),,
2004,Estonia,EST,Full competition (year when competition was introduced),,
2005,Estonia,EST,Full competition (year when competition was introduced),,
2007,Estonia,EST,Full competition (year when competition was introduced),,
2015,Estonia,EST,N/A,,
2016,Estonia,EST,N/A,,
2017,Estonia,EST,N/A,,
2018,Estonia,EST,N/A,,
2019,Estonia,EST,N/A,,
2020,Estonia,EST,Full competition (year when competition was introduced),,
2001,Ethiopia,ETH,Monopoly,,
2004,Ethiopia,ETH,Monopoly,,
2009,Ethiopia,ETH,Monopoly,,
2010,Ethiopia,ETH,Monopoly,,
2011,Ethiopia,ETH,Monopoly,,
2012,Ethiopia,ETH,Monopoly,,
2014,Ethiopia,ETH,Monopoly,,
2016,Ethiopia,ETH,Monopoly,,
2018,Ethiopia,ETH,Monopoly,,
2003,France,FRA,Full competition (year when competition was introduced),,
2005,France,FRA,Full competition (year when competition was introduced),,
2006,France,FRA,Full competition (year when competition was introduced),,
2007,France,FRA,Full competition (year when competition was introduced),,
2008,France,FRA,Full competition (year when competition was introduced),,
2009,France,FRA,Full competition (year when competition was introduced),,
2010,France,FRA,Full competition (year when competition was introduced),,
2012,France,FRA,Full competition (year when competition was introduced),,
2013,France,FRA,Full competition (year when competition was introduced),,
2014,France,FRA,Full competition (year when competition was introduced),,
2015,France,FRA,Full competition (year when competition was introduced),,
2016,France,FRA,Full competition (year when competition was introduced),,
2017,France,FRA,Full competition (year when competition was introduced),,
2018,France,FRA,Full competition (year when competition was introduced),,
2019,France,FRA,Full competition (year when competition was introduced),,
