year,country,iso,value,note,source
2015,Cyprus,CYP,No,,
2018,Djibouti,DJI,Yes,,
2017,Dominican Rep.,DOM,Yes,,
2018,Dominican Rep.,DOM,Yes,,
2019,Dominican Rep.,DOM,Yes,,
2020,Dominican Rep.,DOM,Yes,,
2021,Dominican Rep.,DOM,Yes,,
2016,Spain,ESP,Yes,,
2020,Egypt,EGY,No,,
2021,Egypt,EGY,No,,
2016,Estonia,EST,No,,
2017,Estonia,EST,No,,
2020,Estonia,EST,No,,
2021,Estonia,EST,No,,
2016,France,FRA,Yes,,
2017,France,FRA,Yes,,
2018,France,FRA,Yes,,
2019,France,FRA,Yes,,
2020,France,FRA,Yes,,
2021,France,FRA,Yes,,
2016,Finland,FIN,No,,
2017,Finland,FIN,No,,
2018,Finland,FIN,No,,
2019,Finland,FIN,No,,
2021,Finland,FIN,No,,
2016,Gambia,GMB,Yes,,
2017,Gambia,GMB,Yes,,
2018,Gambia,GMB,Yes,,
2018,Guinea-Bissau,GNB,Yes,,
2019,Guinea-Bissau,GNB,No,,
2020,Guinea-Bissau,GNB,No,,
2021,Guinea-Bissau,GNB,No,,
2017,Equatorial Guinea,GNQ,Yes,,
2018,Equatorial Guinea,GNQ,Yes,,
2015,Greece,GRC,Yes,,
2016,Greece,GRC,Yes,,
2017,Greece,GRC,Yes,,
2018,Greece,GRC,Yes,,
2019,Greece,GRC,Yes,,
2020,Greece,GRC,Yes,,
2021,Greece,GRC,Yes,,
2018,Grenada,GRD,No,,
2019,Grenada,GRD,No,,
2020,Grenada,GRD,No,,
2021,Grenada,GRD,No,,
2017,Guatemala,GTM,Yes,,
2018,Guatemala,GTM,Yes,,
2019,Guatemala,GTM,Yes,,
2020,Guatemala,GTM,Yes,,
2021,Guatemala,GTM,Yes,,
2015,Guinea,GIN,No,,
2017,Guinea,GIN,No,,
2018,Guinea,GIN,No,,
2020,Guinea,GIN,No,,
2021,Guinea,GIN,No,,
2018,Guyana,GUY,Yes,,
2019,Guyana,GUY,Yes,,
2020,Guyana,GUY,Yes,,
2021,Guyana,GUY,Yes,,
2015,"Hong Kong, China",HKG,No,,
2016,"Hong Kong, China",HKG,No,,
2017,"Hong Kong, China",HKG,No,,
2018,"Hong Kong, China",HKG,No,,
2019,"Hong Kong, China",HKG,No,,
2020,"Hong Kong, China",HKG,No,,
2021,"Hong Kong, China",HKG,No,,
2015,Honduras,HND,Yes,,
2017,Honduras,HND,Yes,,
2018,Honduras,HND,Yes,,
2019,Honduras,HND,Yes,,
2020,Honduras,HND,Yes,,
2021,Honduras,HND,Yes,,
2016,Hungary,HUN,No,,
2017,Hungary,HUN,No,,
2018,Hungary,HUN,No,,
2019,Hungary,HUN,No,,
2020,Hungary,HUN,No,,
2021,Hungary,HUN,No,,
2016,Netherlands,NLD,Yes,,
2015,Croatia,HRV,No,,
2016,Croatia,HRV,No,,
2017,Croatia,HRV,No,,
2018,Croatia,HRV,No,,
2019,Croatia,HRV,No,,
2020,Croatia,HRV,No,,
2021,Croatia,HRV,No,,
2015,Haiti,HTI,Yes,,
2016,Haiti,HTI,Yes,,
2017,Haiti,HTI,Yes,,
2018,Haiti,HTI,Yes,,
2016,Ireland,IRL,No,,
2017,Ireland,IRL,No,,
2018,Ireland,IRL,No,,
2019,Ireland,IRL,No,,
2020,Ireland,IRL,No,,
2021,Ireland,IRL,No,,
2016,Iran (Islamic Republic of),IRN,Yes,,
2017,Iran (Islamic Republic of),IRN,Yes,,
2018,Iran (Islamic Republic of),IRN,Yes,,
2019,Iran (Islamic Republic of),IRN,Yes,,
2020,Iran (Islamic Republic of),IRN,Yes,,
2021,Iran (Islamic Republic of),IRN,Yes,,
2015,Iceland,ISL,No,,
2016,Iceland,ISL,No,,
2017,Iceland,ISL,No,,
2018,Iceland,ISL,No,,
2019,Iceland,ISL,No,,
2020,Iceland,ISL,No,,
2021,Iceland,ISL,No,,
2017,Israel,ISR,No,,
2018,Israel,ISR,No,,
2019,Israel,ISR,No,,
2020,Israel,ISR,No,,
2021,Israel,ISR,No,,
2017,Japan,JPN,Yes,,
2018,Japan,JPN,Yes,,
2019,Japan,JPN,Yes,,
2020,Japan,JPN,Yes,,
2018,Jordan,JOR,Yes,,
2019,Jordan,JOR,Yes,,
2021,Jordan,JOR,Yes,,
2015,Kenya,KEN,Yes,,
2015,Kuwait,KWT,No,,
2017,Kuwait,KWT,No,,
2018,Kuwait,KWT,No,,
2019,Kuwait,KWT,No,,
2020,Kuwait,KWT,No,,
2021,Kuwait,KWT,No,,
2020,Lao P.D.R.,LAO,Yes,,
2018,Liberia,LBR,Yes,,
2021,Liberia,LBR,Yes,,
2017,Libya,LBY,No,,
2015,Saint Lucia,LCA,No,,
2015,Liechtenstein,LIE,No,,
2016,Liechtenstein,LIE,No,,
2017,Liechtenstein,LIE,No,,
2018,Liechtenstein,LIE,No,,
2019,Liechtenstein,LIE,No,,
2020,Liechtenstein,LIE,No,,
2021,Liechtenstein,LIE,No,,
2015,Latvia,LVA,No,,
2016,Latvia,LVA,Yes,,
2017,Latvia,LVA,Yes,,
2018,Latvia,LVA,Yes,,
2019,Latvia,LVA,Yes,,
2015,"Macao, China",MAC,No,,
2016,"Macao, China",MAC,No,,
2018,Mauritius,MUS,No,,
2019,Mauritius,MUS,No,,
2020,Mauritius,MUS,No,,
2021,Mauritius,MUS,No,,
2016,Madagascar,MDG,No,,
2017,Madagascar,MDG,No,,
2018,Madagascar,MDG,No,,
2019,Madagascar,MDG,No,,
2020,Madagascar,MDG,No,,
2021,Madagascar,MDG,No,,
2019,Mexico,MEX,No,,
2016,Malaysia,MYS,Yes,,
2017,Malaysia,MYS,Yes,,
2018,Malaysia,MYS,Yes,,
2019,Malaysia,MYS,Yes,,
2020,Malaysia,MYS,Yes,,
2021,Malaysia,MYS,Yes,,
2017,Mali,MLI,Yes,,
2018,Mali,MLI,Yes,,
2019,Mali,MLI,Yes,,
2020,Mali,MLI,Yes,,
2016,Malta,MLT,No,,
2017,Malta,MLT,No,,
2018,Malta,MLT,No,,
2019,Malta,MLT,No,,
2020,Malta,MLT,No,,
2021,Malta,MLT,No,,
2016,Mongolia,MNG,Yes,,
2018,Mongolia,MNG,No,,
2020,Mongolia,MNG,Yes,,
2021,Mongolia,MNG,Yes,,
2015,Mozambique,MOZ,No,,
2016,Mozambique,MOZ,Yes,,
2017,Mozambique,MOZ,Yes,,
2019,Mozambique,MOZ,No,,
2020,Mozambique,MOZ,No,,
2021,Mozambique,MOZ,No,,
2016,Morocco,MAR,No,,
2017,Morocco,MAR,No,,
2016,Malawi,MWI,Yes,,
2017,Malawi,MWI,Yes,,
2018,Malawi,MWI,Yes,,
2019,Malawi,MWI,Yes,,
2021,Malawi,MWI,No,,
2016,Nicaragua,NIC,Yes,,
2021,Nicaragua,NIC,Yes,,
2019,Nigeria,NGA,Yes,,
2015,Namibia,NAM,No,,
2016,Namibia,NAM,No,,
2017,Namibia,NAM,No,,
2018,Namibia,NAM,No,,
2019,Namibia,NAM,No,,
2020,Namibia,NAM,No,,
2021,Namibia,NAM,No,,
2016,Norway,NOR,No,,
2017,Norway,NOR,No,,
2018,Norway,NOR,No,,
2019,Norway,NOR,No,,
2020,Norway,NOR,No,,
2021,Norway,NOR,No,,
2017,Nepal (Republic of),NPL,Yes,,
2018,Nepal (Republic of),NPL,Yes,,
2020,Nepal (Republic of),NPL,Yes,,
2021,Nepal (Republic of),NPL,Yes,,
2015,New Zealand,NZL,No,,
2019,Pakistan,PAK,Yes,,
2020,Pakistan,PAK,Yes,,
2021,Pakistan,PAK,Yes,,
2018,Papua New Guinea,PNG,Yes,,
2016,Panama,PAN,Yes,,
2017,Panama,PAN,Yes,,
2018,Panama,PAN,Yes,,
2019,Panama,PAN,Yes,,
2020,Panama,PAN,Yes,,
2021,Panama,PAN,Yes,,
2016,Portugal,PRT,No,,
2016,Paraguay,PRY,Yes,,
2017,Paraguay,PRY,Yes,,
2018,Paraguay,PRY,Yes,,
2019,Paraguay,PRY,Yes,,
2021,Paraguay,PRY,Yes,,
2016,Qatar,QAT,No,,
2017,Qatar,QAT,No,,
2018,Qatar,QAT,No,,
2019,Qatar,QAT,No,,
2020,Qatar,QAT,No,,
2021,Qatar,QAT,No,,
2016,Romania,ROU,No,,
2017,Romania,ROU,No,,
2018,Romania,ROU,No,,
2015,Rwanda,RWA,No,,
2016,Rwanda,RWA,No,,
2017,Rwanda,RWA,No,,
2018,Rwanda,RWA,No,,
2019,Rwanda,RWA,No,,
2020,Rwanda,RWA,No,,
2021,Rwanda,RWA,No,,
2017,Russian Federation,RUS,No,,
2018,Russian Federation,RUS,No,,
2019,Russian Federation,RUS,Yes,,
2020,Russian Federation,RUS,Yes,,
2021,Russian Federation,RUS,Yes,,
2015,Sweden,SWE,No,,
2016,Sweden,SWE,Yes,,
2017,Sweden,SWE,No,,
2018,Sweden,SWE,No,,
2019,Sweden,SWE,No,,
2020,Sweden,SWE,No,,
2015,Sudan,SDN,Yes,,
2016,Sudan,SDN,Yes,,
2017,Sudan,SDN,Yes,,
2018,Sudan,SDN,Yes,,
2019,Sudan,SDN,Yes,,
2020,Sudan,SDN,Yes,,
2021,Sudan,SDN,Yes,,
2017,Senegal,SEN,Yes,,
2018,Senegal,SEN,Yes,,
2019,Senegal,SEN,Yes,,
2020,Senegal,SEN,Yes,,
2021,Senegal,SEN,Yes,,
2015,El Salvador,SLV,Yes,,
2016,El Salvador,SLV,Yes,,
2017,El Salvador,SLV,Yes,,
2019,El Salvador,SLV,Yes,,
2020,El Salvador,SLV,Yes,,
2021,El Salvador,SLV,Yes,,
2018,Somalia,SOM,No,,
2019,Somalia,SOM,No,,
2020,Somalia,SOM,No,,
2021,Somalia,SOM,No,,
2015,Sierra Leone,SLE,Yes,,
2016,Sierra Leone,SLE,Yes,,
2021,Sierra Leone,SLE,Yes,,
2017,Sao Tome and Principe,STP,No,,
2015,Switzerland,CHE,Yes,,
2016,Switzerland,CHE,Yes,,
2017,Switzerland,CHE,Yes,,
2018,Switzerland,CHE,Yes,,
2019,Switzerland,CHE,No,,
2020,Switzerland,CHE,No,,
2021,Switzerland,CHE,No,,
2015,Suriname,SUR,Yes,,
2016,Suriname,SUR,Yes,,
2017,Suriname,SUR,Yes,,
2018,Suriname,SUR,Yes,,
2019,Suriname,SUR,Yes,,
2020,Suriname,SUR,Yes,,
2021,Suriname,SUR,Yes,,
2015,Slovenia,SVN,Yes,,
2016,Slovenia,SVN,No,,
2017,Slovenia,SVN,No,,
2018,Slovenia,SVN,No,,
2019,Slovenia,SVN,No,,
2020,Slovenia,SVN,No,,
2021,Slovenia,SVN,No,,
2017,Eswatini,SWZ,No,,
2018,Eswatini,SWZ,No,,
2019,Eswatini,SWZ,No,,
2020,Eswatini,SWZ,No,,
2021,Eswatini,SWZ,No,,
2016,Czech Republic,CZE,No,,
2017,Czech Republic,CZE,No,,
2018,Czech Republic,CZE,No,,
2019,Czech Republic,CZE,No,,
2020,Czech Republic,CZE,No,,
2021,Czech Republic,CZE,No,,
2015,Togo,TGO,No,,
2016,Togo,TGO,No,,
2017,Togo,TGO,No,,
2018,Togo,TGO,No,,
2019,Togo,TGO,No,,
2020,Togo,TGO,No,,
2021,Togo,TGO,No,,
2018,Thailand,THA,Yes,,
2021,Tonga,TON,Yes,,
2015,Trinidad and Tobago,TTO,No,,
2016,Trinidad and Tobago,TTO,No,,
2017,Trinidad and Tobago,TTO,No,,
2018,Trinidad and Tobago,TTO,No,,
2019,Trinidad and Tobago,TTO,No,,
2020,Trinidad and Tobago,TTO,No,,
2021,Trinidad and Tobago,TTO,No,,
2019,Tunisia,TUN,No,,
2020,Tunisia,TUN,No,,
2021,Tunisia,TUN,No,,
2015,Tuvalu,TUV,Yes,,
2015,Tanzania,TZA,No,,
2017,Tanzania,TZA,No,,
2018,Tanzania,TZA,No,,
2019,Tanzania,TZA,No,,
2020,Tanzania,TZA,No,,
2021,Tanzania,TZA,No,,
2015,United Arab Emirates,ARE,No,,
2016,United Arab Emirates,ARE,No,,
2017,United Arab Emirates,ARE,No,,
2018,United Arab Emirates,ARE,No,,
2019,United Arab Emirates,ARE,No,,
2020,United Arab Emirates,ARE,No,,
2021,United Arab Emirates,ARE,No,,
2017,Uganda,UGA,Yes,,
2018,Uganda,UGA,Yes,,
2019,Uganda,UGA,Yes,,
2020,Uganda,UGA,Yes,,
2021,Uganda,UGA,Yes,,
2021,Uruguay,URY,Yes,,
2018,Uzbekistan,UZB,Yes,,
2019,Uzbekistan,UZB,Yes,,
2015,Saint Vincent and the Grenadines,VCT,No,,
2016,Saint Vincent and the Grenadines,VCT,No,,
2017,Saint Vincent and the Grenadines,VCT,No,,
2018,Saint Vincent and the Grenadines,VCT,No,,
2019,Saint Vincent and the Grenadines,VCT,No,,
2020,Saint Vincent and the Grenadines,VCT,No,,
2021,Saint Vincent and the Grenadines,VCT,No,,
2015,Venezuela,VEN,No,,
2017,Venezuela,VEN,Yes,,
2018,Venezuela,VEN,Yes,,
2019,Venezuela,VEN,Yes,,
2015,Viet Nam,VNM,No,,
2016,Viet Nam,VNM,Yes,,
2017,Viet Nam,VNM,No,,
2018,Viet Nam,VNM,No,,
2019,Viet Nam,VNM,No,,
2020,Viet Nam,VNM,No,,
2021,Viet Nam,VNM,No,,
2017,Vanuatu,VUT,No,,
2018,Vanuatu,VUT,No,,
2019,Vanuatu,VUT,No,,
2015,Serbia,SRB,No,,
2016,Serbia,SRB,No,,
2017,Serbia,SRB,No,,
2018,Serbia,SRB,No,,
2019,Serbia,SRB,No,,
2020,Serbia,SRB,No,,
2015,Dem. Rep. of the Congo,COD,Yes,,
2016,Dem. Rep. of the Congo,COD,Yes,,
2019,Dem. Rep. of the Congo,COD,Yes,,
2020,Dem. Rep. of the Congo,COD,Yes,,
2021,Dem. Rep. of the Congo,COD,Yes,,
2015,Zambia,ZMB,Yes,,
2016,Zambia,ZMB,No,,
2017,Zambia,ZMB,No,,
2018,Zambia,ZMB,No,,
2019,Zambia,ZMB,No,,
2020,Zambia,ZMB,No,,
2021,Zambia,ZMB,No,,
2015,Zimbabwe,ZWE,Yes,,
2016,Zimbabwe,ZWE,Yes,,
2017,Zimbabwe,ZWE,Yes,,
2018,Zimbabwe,ZWE,Yes,,
2019,Zimbabwe,ZWE,Yes,,
2020,Zimbabwe,ZWE,Yes,,
2021,Zimbabwe,ZWE,Yes,,
2019,Moldova,MDA,No,,
2020,Moldova,MDA,No,,
2021,Moldova,MDA,No,,
2015,Bosnia and Herzegovina,BIH,Yes,,
2019,Kyrgyzstan,KGZ,No,,
2016,Slovakia,SVK,No,,
2017,Slovakia,SVK,No,,
2018,Slovakia,SVK,No,,
2019,Slovakia,SVK,No,,
2017,North Macedonia,MKD,Yes,,
2018,North Macedonia,MKD,Yes,,
2016,Montenegro,MNE,No,,
2017,Montenegro,MNE,No,,
2018,Montenegro,MNE,No,,
2019,Montenegro,MNE,No,,
2016,South Sudan,SSD,Yes,,
2017,South Sudan,SSD,Yes,,
2018,South Sudan,SSD,Yes,,
2019,South Sudan,SSD,Yes,,
2020,South Sudan,SSD,Yes,,
2021,South Sudan,SSD,Yes,,
