year,country,iso,value,note,source
2014,Brunei Darussalam,BRN,No,,
2018,Brunei Darussalam,BRN,No,,
2019,Brunei Darussalam,BRN,No,,
2016,Bhutan,BTN,No,,
2012,Bulgaria,BGR,For certain licenses,,
2013,Bulgaria,BGR,For certain licenses,,
2014,Bulgaria,BGR,For certain licenses,,
2015,Bulgaria,BGR,For certain licenses,,
2016,Bulgaria,BGR,For certain licenses,,
2017,Bulgaria,BGR,For certain licenses,,
2018,Bulgaria,BGR,For certain licenses,,
2019,Bulgaria,BGR,For certain licenses,,
2020,Bulgaria,BGR,For certain licenses,,
2012,Central African Rep.,CAF,No,,
2013,Central African Rep.,CAF,No,,
2014,Central African Rep.,CAF,No,,
2019,Central African Rep.,CAF,No,,
2012,Canada,CAN,No,,
2013,Canada,CAN,No,,
2014,Canada,CAN,No,,
2015,Canada,CAN,No,,
2016,Canada,CAN,No,,
2017,Canada,CAN,No,,
2018,Canada,CAN,No,,
2019,Canada,CAN,No,,
2020,Canada,CAN,No,,
2013,Cambodia,KHM,No,,
2014,Cambodia,KHM,No,,
2015,Cambodia,KHM,For certain licenses,,
2016,Cambodia,KHM,For certain licenses,,
2017,Cambodia,KHM,For certain licenses,,
2018,Cambodia,KHM,For certain licenses,,
2019,Cambodia,KHM,For certain licenses,,
2020,Cambodia,KHM,For certain licenses,,
2013,Chile,CHL,For certain licenses,,
2014,Chile,CHL,For certain licenses,,
2018,Chile,CHL,No,,
2019,Chile,CHL,No,,
2020,Chile,CHL,No,,
2013,China,CHN,No,,
2018,China,CHN,No,,
2019,China,CHN,No,,
2020,China,CHN,No,,
2013,Colombia,COL,No,,
2014,Colombia,COL,No,,
2018,Colombia,COL,No,,
2019,Colombia,COL,No,,
2020,Colombia,COL,For certain licenses,,
2014,Sri Lanka,LKA,No,,
2019,Sri Lanka,LKA,No,,
2020,Sri Lanka,LKA,No,,
2015,Cameroon,CMR,No,,
2019,Cameroon,CMR,No,,
2020,Cameroon,CMR,No,,
2012,Congo (Rep. of the),COG,No,,
2017,Congo (Rep. of the),COG,No,,
2018,Congo (Rep. of the),COG,No,,
2019,Congo (Rep. of the),COG,No,,
2020,Congo (Rep. of the),COG,No,,
2014,Comoros,COM,No,,
2016,Comoros,COM,No,,
2018,Comoros,COM,No,,
2019,Comoros,COM,No,,
2020,Comoros,COM,No,,
2013,Cabo Verde,CPV,No,,
2014,Cabo Verde,CPV,No,,
2015,Cabo Verde,CPV,No,,
2016,Cabo Verde,CPV,No,,
2019,Cabo Verde,CPV,No,,
2020,Cabo Verde,CPV,No,,
2020,Côte d'Ivoire,CIV,No,,
2012,Costa Rica,CRI,No,,
2014,Costa Rica,CRI,No,,
2015,Costa Rica,CRI,No,,
2016,Costa Rica,CRI,For certain licenses,,
2017,Costa Rica,CRI,For certain licenses,,
2018,Costa Rica,CRI,For certain licenses,,
2019,Costa Rica,CRI,No,,
2020,Costa Rica,CRI,No,,
2018,Cuba,CUB,No,,
2019,Cuba,CUB,No,,
2020,Cuba,CUB,No,,
2014,Vatican,VAT,Yes,,
2012,Cyprus,CYP,For certain licenses,,
2013,Cyprus,CYP,For certain licenses,,
2014,Cyprus,CYP,For certain licenses,,
2015,Cyprus,CYP,No,,
2016,Cyprus,CYP,No,,
2017,Cyprus,CYP,No,,
2018,Cyprus,CYP,No,,
2019,Cyprus,CYP,No,,
2020,Cyprus,CYP,No,,
2012,Germany,DEU,No,,
2013,Germany,DEU,No,,
2014,Germany,DEU,No,,
2016,Germany,DEU,No,,
2019,Germany,DEU,No,,
2020,Germany,DEU,No,,
2012,Dominica,DMA,No,,
2013,Dominica,DMA,No,,
2014,Dominica,DMA,No,,
2016,Dominica,DMA,No,,
2019,Denmark,DNK,No,,
2012,Dominican Rep.,DOM,No,,
2013,Dominican Rep.,DOM,No,,
2014,Dominican Rep.,DOM,No,,
2015,Dominican Rep.,DOM,No,,
2016,Dominican Rep.,DOM,No,,
2017,Dominican Rep.,DOM,No,,
2018,Dominican Rep.,DOM,No,,
2019,Dominican Rep.,DOM,No,,
2020,Dominican Rep.,DOM,No,,
2012,Spain,ESP,No,,
2013,Spain,ESP,No,,
2014,Spain,ESP,No,,
2015,Spain,ESP,No,,
2016,Spain,ESP,No,,
2017,Spain,ESP,No,,
2018,Spain,ESP,No,,
2019,Spain,ESP,No,,
2020,Spain,ESP,No,,
2013,Egypt,EGY,No,,
2014,Egypt,EGY,No,,
2015,Egypt,EGY,No,,
2016,Egypt,EGY,No,,
2019,Egypt,EGY,No,,
2020,Egypt,EGY,No,,
2018,Ecuador,ECU,For certain licenses,,
2019,Ecuador,ECU,For certain licenses,,
2020,Ecuador,ECU,For certain licenses,,
2015,Estonia,EST,For certain licenses,,
2016,Estonia,EST,For certain licenses,,
2017,Estonia,EST,For certain licenses,,
2018,Estonia,EST,For certain licenses,,
2019,Estonia,EST,For certain licenses,,
2020,Estonia,EST,For certain licenses,,
2012,France,FRA,No,,
2013,France,FRA,No,,
2014,France,FRA,No,,
2015,France,FRA,No,,
2016,France,FRA,No,,
2017,France,FRA,No,,
2018,France,FRA,No,,
2019,France,FRA,No,,
2020,France,FRA,No,,
2012,Fiji,FJI,No,,
2012,Finland,FIN,No,,
2013,Finland,FIN,No,,
2014,Finland,FIN,No,,
2015,Finland,FIN,No,,
2016,Finland,FIN,No,,
2017,Finland,FIN,No,,
2018,Finland,FIN,No,,
2019,Finland,FIN,No,,
2020,Finland,FIN,No,,
2016,Micronesia,FSM,No,,
2019,Micronesia,FSM,No,,
2020,Micronesia,FSM,No,,
2014,United Kingdom,GBR,No,,
2019,United Kingdom,GBR,No,,
2020,United Kingdom,GBR,No,,
2012,Gabon,GAB,Yes,,
2015,Gabon,GAB,Yes,,
2018,Gabon,GAB,No,,
2019,Gabon,GAB,No,,
2020,Gabon,GAB,No,,
2012,Ghana,GHA,No,,
2013,Ghana,GHA,No,,
2014,Ghana,GHA,No,,
2018,Ghana,GHA,No,,
2019,Ghana,GHA,No,,
2020,Ghana,GHA,No,,
2012,Equatorial Guinea,GNQ,No,,
2014,Equatorial Guinea,GNQ,No,,
2015,Equatorial Guinea,GNQ,No,,
2016,Equatorial Guinea,GNQ,No,,
2018,Equatorial Guinea,GNQ,No,,
2019,Equatorial Guinea,GNQ,No,,
2020,Equatorial Guinea,GNQ,No,,
2012,Greece,GRC,No,,
2013,Greece,GRC,No,,
2014,Greece,GRC,No,,
2015,Greece,GRC,No,,
2016,Greece,GRC,For certain licenses,,
2017,Greece,GRC,For certain licenses,,
2018,Greece,GRC,For certain licenses,,
2019,Greece,GRC,No,,
2020,Greece,GRC,No,,
2020,Grenada,GRD,No,,
2012,Guatemala,GTM,No,,
2013,Guatemala,GTM,No,,
2016,Guatemala,GTM,No,,
2017,Guatemala,GTM,No,,
2019,Guatemala,GTM,Yes,,
2020,Guatemala,GTM,Yes,,
2014,Guinea,GIN,No,,
2015,Guinea,GIN,No,,
2016,Guinea,GIN,No,,
2017,Guinea,GIN,No,,
2018,Guinea,GIN,No,,
2018,Guyana,GUY,No,,
2019,Guyana,GUY,No,,
2020,Guyana,GUY,No,,
2012,"Hong Kong, China",HKG,No,,
2013,"Hong Kong, China",HKG,No,,
2014,"Hong Kong, China",HKG,No,,
2016,"Hong Kong, China",HKG,No,,
2017,"Hong Kong, China",HKG,No,,
2018,"Hong Kong, China",HKG,No,,
2019,"Hong Kong, China",HKG,No,,
2020,"Hong Kong, China",HKG,No,,
2018,Honduras,HND,No,,
2019,Honduras,HND,No,,
2020,Honduras,HND,No,,
2012,Hungary,HUN,No,,
2013,Hungary,HUN,No,,
2014,Hungary,HUN,No,,
2018,Hungary,HUN,No,,
2019,Hungary,HUN,No,,
2020,Hungary,HUN,No,,
2018,Netherlands,NLD,No,,
2019,Netherlands,NLD,No,,
2012,Croatia,HRV,No,,
2013,Croatia,HRV,No,,
2014,Croatia,HRV,No,,
2015,Croatia,HRV,No,,
2016,Croatia,HRV,No,,
2017,Croatia,HRV,No,,
2018,Croatia,HRV,No,,
2019,Croatia,HRV,No,,
2020,Croatia,HRV,No,,
2018,Haiti,HTI,For certain licenses,,
2019,Haiti,HTI,For certain licenses,,
2012,India,IND,No,,
2013,India,IND,No,,
2014,India,IND,No,,
2015,India,IND,No,,
2017,India,IND,No,,
2019,India,IND,No,,
2020,India,IND,No,,
2015,Indonesia,IDN,No,,
2016,Indonesia,IDN,No,,
2017,Indonesia,IDN,No,,
2018,Indonesia,IDN,No,,
2020,Indonesia,IDN,No,,
2013,Ireland,IRL,No,,
2014,Ireland,IRL,No,,
2015,Ireland,IRL,No,,
2016,Ireland,IRL,No,,
2020,Ireland,IRL,No,,
2014,Iran (Islamic Republic of),IRN,Yes,,
2015,Iran (Islamic Republic of),IRN,For certain licenses,,
2016,Iran (Islamic Republic of),IRN,No,,
2017,Iran (Islamic Republic of),IRN,For certain licenses,,
2018,Iran (Islamic Republic of),IRN,For certain licenses,,
2019,Iran (Islamic Republic of),IRN,For certain licenses,,
2020,Iran (Islamic Republic of),IRN,For certain licenses,,
2018,Iraq,IRQ,No,,
2019,Iraq,IRQ,No,,
2020,Iraq,IRQ,No,,
2012,Iceland,ISL,For certain licenses,,
2013,Iceland,ISL,For certain licenses,,
2014,Iceland,ISL,For certain licenses,,
2015,Iceland,ISL,For certain licenses,,
2016,Iceland,ISL,For certain licenses,,
2017,Iceland,ISL,For certain licenses,,
2018,Iceland,ISL,For certain licenses,,
2019,Iceland,ISL,For certain licenses,,
2020,Iceland,ISL,For certain licenses,,
2012,Israel,ISR,No,,
2015,Israel,ISR,No,,
2018,Israel,ISR,No,,
2019,Israel,ISR,No,,
2020,Israel,ISR,No,,
2012,Japan,JPN,No,,
2013,Japan,JPN,For certain licenses,,
2012,Jamaica,JAM,No,,
2013,Jamaica,JAM,No,,
2014,Jamaica,JAM,No,,
2015,Jamaica,JAM,No,,
2016,Jamaica,JAM,No,,
2017,Jamaica,JAM,No,,
2018,Jamaica,JAM,No,,
2019,Jamaica,JAM,No,,
2020,Jamaica,JAM,No,,
2018,Jordan,JOR,No,,
2020,Jordan,JOR,No,,
2019,Kenya,KEN,No,,
2020,Kenya,KEN,No,,
2016,Kuwait,KWT,No,,
2017,Kuwait,KWT,No,,
2018,Kuwait,KWT,No,,
2019,Kuwait,KWT,No,,
2020,Kuwait,KWT,No,,
2014,Lao P.D.R.,LAO,No,,
2018,Liberia,LBR,No,,
2019,Liberia,LBR,No,,
2013,Saint Lucia,LCA,No,,
2014,Saint Lucia,LCA,No,,
2016,Saint Lucia,LCA,No,,
2019,Saint Lucia,LCA,No,,
2012,Liechtenstein,LIE,For certain licenses,,
2013,Liechtenstein,LIE,For certain licenses,,
2014,Liechtenstein,LIE,No,,
2015,Liechtenstein,LIE,No,,
2016,Liechtenstein,LIE,No,,
2017,Liechtenstein,LIE,No,,
2018,Liechtenstein,LIE,No,,
2019,Liechtenstein,LIE,No,,
2020,Liechtenstein,LIE,No,,
2012,Lesotho,LSO,No,,
2015,Lesotho,LSO,No,,
2018,Lesotho,LSO,No,,
2013,Lithuania,LTU,No,,
2014,Lithuania,LTU,No,,
2019,Lithuania,LTU,No,,
2020,Lithuania,LTU,No,,
2019,Luxembourg,LUX,No,,
2020,Luxembourg,LUX,No,,
2012,Latvia,LVA,No,,
2013,Latvia,LVA,No,,
2014,Latvia,LVA,No,,
2015,Latvia,LVA,No,,
2016,Latvia,LVA,No,,
2017,Latvia,LVA,No,,
2018,Latvia,LVA,No,,
2019,Latvia,LVA,No,,
2020,Latvia,LVA,No,,
2013,Mauritius,MUS,Yes,,
2014,Mauritius,MUS,Yes,,
2015,Mauritius,MUS,Yes,,
2018,Mauritius,MUS,No,,
2019,Mauritius,MUS,No,,
2020,Mauritius,MUS,No,,
2018,Madagascar,MDG,No,,
2019,Madagascar,MDG,No,,
2020,Madagascar,MDG,For certain licenses,,
2014,Mexico,MEX,No,,
2015,Mexico,MEX,No,,
2016,Mexico,MEX,No,,
2017,Mexico,MEX,For certain licenses,,
2018,Mexico,MEX,For certain licenses,,
2019,Mexico,MEX,For certain licenses,,
2020,Mexico,MEX,For certain licenses,,
2013,Malaysia,MYS,No,,
2015,Malaysia,MYS,No,,
2016,Malaysia,MYS,No,,
2018,Malaysia,MYS,No,,
2019,Malaysia,MYS,No,,
2020,Malaysia,MYS,Yes,,
2018,Mali,MLI,No,,
2019,Mali,MLI,No,,
2020,Mali,MLI,No,,
2012,Malta,MLT,No,,
2013,Malta,MLT,No,,
2014,Malta,MLT,No,,
2015,Malta,MLT,No,,
2016,Malta,MLT,No,,
2017,Malta,MLT,No,,
2018,Malta,MLT,No,,
2019,Malta,MLT,No,,
2020,Malta,MLT,No,,
2019,Mongolia,MNG,For certain licenses,,
2020,Mongolia,MNG,For certain licenses,,
2020,Mozambique,MOZ,No,,
2012,Morocco,MAR,No,,
2013,Morocco,MAR,No,,
2014,Morocco,MAR,No,,
2015,Morocco,MAR,No,,
2016,Morocco,MAR,No,,
2017,Morocco,MAR,No,,
2018,Morocco,MAR,No,,
2019,Morocco,MAR,No,,
2020,Morocco,MAR,No,,
2012,Marshall Islands,MHL,No,,
2013,Marshall Islands,MHL,No,,
2014,Marshall Islands,MHL,No,,
2015,Marshall Islands,MHL,No,,
2016,Marshall Islands,MHL,No,,
2018,Mauritania,MRT,No,,
2016,Malawi,MWI,No,,
2018,Malawi,MWI,No,,
2019,Malawi,MWI,No,,
2020,Malawi,MWI,No,,
2012,Nicaragua,NIC,No,,
2013,Nicaragua,NIC,No,,
2014,Nicaragua,NIC,No,,
2015,Nicaragua,NIC,No,,
2020,Nicaragua,NIC,No,,
2018,Niger,NER,No,,
2019,Niger,NER,No,,
2020,Niger,NER,No,,
2019,Nigeria,NGA,No,,
2020,Nigeria,NGA,No,,
2012,Namibia,NAM,No,,
2013,Namibia,NAM,No,,
2014,Namibia,NAM,No,,
2015,Namibia,NAM,No,,
2016,Namibia,NAM,No,,
2018,Namibia,NAM,No,,
2019,Namibia,NAM,No,,
2020,Namibia,NAM,No,,
2013,Norway,NOR,For certain licenses,,
2014,Norway,NOR,For certain licenses,,
2015,Norway,NOR,For certain licenses,,
2018,Norway,NOR,No,,
2019,Norway,NOR,No,,
2020,Norway,NOR,No,,
2012,Nepal (Republic of),NPL,No,,
2014,Nepal (Republic of),NPL,No,,
2015,Nauru,NRU,No,,
2018,New Zealand,NZL,No,,
2019,New Zealand,NZL,No,,
2020,New Zealand,NZL,No,,
2012,Oman,OMN,For certain licenses,,
2013,Oman,OMN,For certain licenses,,
2014,Oman,OMN,For certain licenses,,
2015,Oman,OMN,For certain licenses,,
2017,Oman,OMN,No,,
2018,Oman,OMN,For certain licenses,,
2019,Oman,OMN,For certain licenses,,
2020,Oman,OMN,For certain licenses,,
2012,Pakistan,PAK,For certain licenses,,
2013,Pakistan,PAK,For certain licenses,,
2014,Pakistan,PAK,For certain licenses,,
2015,Pakistan,PAK,For certain licenses,,
2016,Pakistan,PAK,For certain licenses,,
2017,Pakistan,PAK,For certain licenses,,
2018,Pakistan,PAK,For certain licenses,,
2019,Pakistan,PAK,For certain licenses,,
2020,Pakistan,PAK,For certain licenses,,
2018,Philippines,PHL,For certain licenses,,
2019,Philippines,PHL,For certain licenses,,
2020,Philippines,PHL,For certain licenses,,
2018,Papua New Guinea,PNG,No,,
2019,Papua New Guinea,PNG,No,,
2012,Panama,PAN,No,,
2013,Panama,PAN,No,,
2014,Panama,PAN,No,,
2016,Panama,PAN,For certain licenses,,
2017,Panama,PAN,For certain licenses,,
2019,Panama,PAN,No,,
2020,Panama,PAN,For certain licenses,,
2013,Poland,POL,No,,
2014,Poland,POL,No,,
2015,Poland,POL,No,,
2018,Poland,POL,No,,
2019,Poland,POL,No,,
2020,Poland,POL,No,,
2012,Portugal,PRT,No,,
2013,Portugal,PRT,No,,
2014,Portugal,PRT,No,,
2015,Portugal,PRT,No,,
2016,Portugal,PRT,No,,
2017,Portugal,PRT,No,,
2018,Portugal,PRT,No,,
2019,Portugal,PRT,No,,
2020,Portugal,PRT,No,,
2012,Paraguay,PRY,For certain licenses,,
2013,Paraguay,PRY,For certain licenses,,
2015,Paraguay,PRY,For certain licenses,,
2016,Paraguay,PRY,For certain licenses,,
2018,Paraguay,PRY,No,,
2019,Paraguay,PRY,No,,
2020,Paraguay,PRY,No,,
2013,Peru,PER,No,,
2014,Peru,PER,No,,
2015,Peru,PER,No,,
2019,Peru,PER,No,,
2020,Peru,PER,No,,
2012,Qatar,QAT,No,,
2013,Qatar,QAT,No,,
2014,Qatar,QAT,No,,
2015,Qatar,QAT,No,,
2018,Qatar,QAT,No,,
2019,Qatar,QAT,No,,
2020,Qatar,QAT,No,,
2016,Romania,ROU,For certain licenses,,
2018,Romania,ROU,No,,
2020,Romania,ROU,No,,
2016,Rwanda,RWA,No,,
2017,Rwanda,RWA,No,,
2019,Rwanda,RWA,For certain licenses,,
2020,Rwanda,RWA,For certain licenses,,
2017,Russian Federation,RUS,For certain licenses,,
2018,Russian Federation,RUS,For certain licenses,,
2019,Russian Federation,RUS,For certain licenses,,
2020,Russian Federation,RUS,For certain licenses,,
2013,Sweden,SWE,No,,
2014,Sweden,SWE,No,,
2020,Sweden,SWE,No,,
2013,Sudan,SDN,No,,
2014,Sudan,SDN,No,,
2015,Sudan,SDN,No,,
2016,Sudan,SDN,No,,
2017,Sudan,SDN,No,,
2018,Sudan,SDN,No,,
2019,Sudan,SDN,No,,
2012,Senegal,SEN,For certain licenses,,
2013,Senegal,SEN,No,,
2014,Senegal,SEN,No,,
2015,Senegal,SEN,No,,
2019,Senegal,SEN,No,,
2012,Seychelles,SYC,No,,
2013,Seychelles,SYC,No,,
2014,Seychelles,SYC,No,,
2015,Seychelles,SYC,No,,
2016,Seychelles,SYC,No,,
2017,Seychelles,SYC,No,,
2018,Seychelles,SYC,No,,
2019,Seychelles,SYC,No,,
2020,Seychelles,SYC,No,,
2019,Solomon Islands,SLB,No,,
2012,Samoa,WSM,No,,
2014,Samoa,WSM,No,,
2018,Samoa,WSM,No,,
2019,Samoa,WSM,No,,
2020,Samoa,WSM,No,,
2012,Singapore,SGP,No,,
2013,Singapore,SGP,No,,
2014,Singapore,SGP,No,,
2015,Singapore,SGP,No,,
2016,Singapore,SGP,Yes,,
2018,Singapore,SGP,No,,
2019,Singapore,SGP,No,,
2020,Singapore,SGP,No,,
2015,Somalia,SOM,No,,
2018,Somalia,SOM,Yes,,
2019,Somalia,SOM,Yes,,
2018,Sierra Leone,SLE,No,,
2019,Sierra Leone,SLE,No,,
2018,Sao Tome and Principe,STP,No,,
2019,Sao Tome and Principe,STP,No,,
2020,Sao Tome and Principe,STP,No,,
2012,Switzerland,CHE,No,,
2013,Switzerland,CHE,No,,
2014,Switzerland,CHE,No,,
2015,Switzerland,CHE,No,,
2016,Switzerland,CHE,No,,
2017,Switzerland,CHE,No,,
2018,Switzerland,CHE,No,,
2019,Switzerland,CHE,No,,
2020,Switzerland,CHE,No,,
2012,Suriname,SUR,No,,
2013,Suriname,SUR,No,,
2014,Suriname,SUR,For certain licenses,,
2015,Suriname,SUR,For certain licenses,,
2017,Suriname,SUR,For certain licenses,,
2018,Suriname,SUR,For certain licenses,,
2019,Suriname,SUR,For certain licenses,,
2020,Suriname,SUR,For certain licenses,,
2012,Slovenia,SVN,No,,
2013,Slovenia,SVN,No,,
2014,Slovenia,SVN,Yes,,
2015,Slovenia,SVN,No,,
2016,Slovenia,SVN,No,,
2017,Slovenia,SVN,No,,
2018,Slovenia,SVN,No,,
2019,Slovenia,SVN,No,,
2020,Slovenia,SVN,No,,
2012,Eswatini,SWZ,No,,
2018,Eswatini,SWZ,No,,
2019,Eswatini,SWZ,No,,
2013,Syrian Arab Republic,SYR,No,,
2014,Syrian Arab Republic,SYR,No,,
2015,Syrian Arab Republic,SYR,For certain licenses,,
2018,Syrian Arab Republic,SYR,No,,
2019,Syrian Arab Republic,SYR,No,,
2020,Syrian Arab Republic,SYR,No,,
2016,Chad,TCD,No,,
2019,Chad,TCD,No,,
2012,Czech Republic,CZE,For certain licenses,,
2013,Czech Republic,CZE,For certain licenses,,
2014,Czech Republic,CZE,For certain licenses,,
2015,Czech Republic,CZE,For certain licenses,,
2018,Czech Republic,CZE,No,,
2019,Czech Republic,CZE,No,,
2020,Czech Republic,CZE,No,,
2016,Togo,TGO,No,,
2017,Togo,TGO,No,,
2018,Togo,TGO,No,,
2019,Togo,TGO,For certain licenses,,
2020,Togo,TGO,For certain licenses,,
2013,Thailand,THA,No,,
2014,Thailand,THA,No,,
2018,Thailand,THA,No,,
2019,Thailand,THA,No,,
2020,Thailand,THA,No,,
2018,Tonga,TON,For certain licenses,,
2020,Tonga,TON,No,,
2012,Trinidad and Tobago,TTO,No,,
2013,Trinidad and Tobago,TTO,No,,
2014,Trinidad and Tobago,TTO,No,,
2015,Trinidad and Tobago,TTO,No,,
2016,Trinidad and Tobago,TTO,No,,
2017,Trinidad and Tobago,TTO,No,,
2012,Tunisia,TUN,No,,
2013,Tunisia,TUN,No,,
2014,Tunisia,TUN,No,,
2015,Tunisia,TUN,No,,
2016,Tunisia,TUN,No,,
2017,Tunisia,TUN,No,,
2018,Tunisia,TUN,No,,
2019,Tunisia,TUN,No,,
2020,Tunisia,TUN,No,,
2013,Turkey,TUR,No,,
2014,Turkey,TUR,No,,
2015,Turkey,TUR,No,,
2016,Turkey,TUR,No,,
2017,Turkey,TUR,No,,
2018,Turkey,TUR,No,,
2019,Turkey,TUR,No,,
2020,Turkey,TUR,No,,
2013,Tanzania,TZA,Yes,,
2014,Tanzania,TZA,Yes,,
2015,Tanzania,TZA,No,,
2019,Tanzania,TZA,No,,
2020,Tanzania,TZA,No,,
2013,United Arab Emirates,ARE,No,,
2014,United Arab Emirates,ARE,No,,
2015,United Arab Emirates,ARE,No,,
2016,United Arab Emirates,ARE,No,,
2017,United Arab Emirates,ARE,No,,
2018,United Arab Emirates,ARE,No,,
2019,United Arab Emirates,ARE,No,,
2020,United Arab Emirates,ARE,No,,
2012,Ukraine,UKR,No,,
2018,Ukraine,UKR,No,,
2019,Ukraine,UKR,No,,
2020,Ukraine,UKR,No,,
2013,Uruguay,URY,No,,
2015,Uruguay,URY,No,,
2020,Uruguay,URY,For certain licenses,,
2015,United States,USA,For certain licenses,,
2016,United States,USA,For certain licenses,,
2017,United States,USA,For certain licenses,,
2018,United States,USA,For certain licenses,,
2019,United States,USA,For certain licenses,,
2020,United States,USA,For certain licenses,,
2012,Saint Vincent and the Grenadines,VCT,No,,
2013,Saint Vincent and the Grenadines,VCT,No,,
2014,Saint Vincent and the Grenadines,VCT,No,,
2015,Saint Vincent and the Grenadines,VCT,No,,
2016,Saint Vincent and the Grenadines,VCT,No,,
2018,Saint Vincent and the Grenadines,VCT,No,,
2019,Saint Vincent and the Grenadines,VCT,No,,
2020,Saint Vincent and the Grenadines,VCT,No,,
2012,Venezuela,VEN,No,,
2018,Venezuela,VEN,No,,
2020,Venezuela,VEN,No,,
2012,Viet Nam,VNM,No,,
2014,Viet Nam,VNM,No,,
2015,Viet Nam,VNM,No,,
